frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
314,10.466632656376929,799.4308471679688,185.22389221191406,808.9652099609375,175.73683166503906,788.8135986328125,174.33773803710938,822.0167236328125,185.50669860839844,772.6832885742188,181.8797149658203,853.6912841796875,255.30929565429688,738.0377197265625,244.4352569580078,872.6612548828125,340.9580078125,716.7288208007812,329.6768798828125,816.451171875,322.8098449707031,790.1136474609375,313.434814453125,815.9591674804688,402.7119140625,744.7731323242188,394.00543212890625,786.607666015625,526.8414916992188,755.1050415039062,501.15692138671875,759.8306884765625,652.77783203125,778.6546020507812,608.8055419921875
315,10.499965881397237,799.6493530273438,185.23460388183594,809.2274169921875,175.78985595703125,788.9735717773438,174.35182189941406,822.25146484375,185.80604553222656,772.571044921875,182.0591278076172,854.0328979492188,255.68634033203125,737.5389404296875,244.53968811035156,872.5838623046875,340.9161376953125,716.2618408203125,329.6050109863281,816.501953125,322.98651123046875,789.8159790039062,314.25213623046875,816.1882934570312,402.6289367675781,744.305419921875,393.6278381347656,786.4056396484375,526.1329956054688,753.2410278320312,499.052490234375,760.9423828125,652.0888671875,778.1869506835938,605.8773803710938
316,10.533299106417546,799.7672119140625,185.09596252441406,809.3124389648438,175.6153564453125,789.04736328125,174.2583465576172,822.3318481445312,185.54917907714844,772.6709594726562,182.00283813476562,854.0123901367188,255.4108123779297,737.6862182617188,244.6033935546875,872.6751098632812,340.4945983886719,716.1961669921875,329.549560546875,816.190185546875,322.8551330566406,789.8414916992188,314.2453918457031,816.0202026367188,402.7704772949219,744.3678588867188,394.05859375,786.7236938476562,526.6489868164062,754.5228881835938,500.6319274902344,760.306396484375,652.2915649414062,778.713623046875,607.703857421875
317,10.566632331437855,799.6651000976562,184.91845703125,809.27392578125,175.51390075683594,788.951171875,174.02761840820312,822.3290405273438,185.6397247314453,772.3861694335938,181.83984375,854.3136596679688,255.5644073486328,737.3966064453125,244.4371337890625,872.8038330078125,340.5386657714844,716.81298828125,329.3640441894531,816.7617797851562,323.1597900390625,789.3843383789062,314.1360778808594,816.2260131835938,402.7718505859375,744.014892578125,393.5343322753906,786.1889038085938,526.8331298828125,752.3247680664062,498.5059509277344,761.368408203125,652.4783325195312,778.0774536132812,604.1968994140625
318,10.599965556458164,799.5820922851562,184.83152770996094,809.1337280273438,175.40142822265625,788.9382934570312,173.95053100585938,822.0953979492188,185.43499755859375,772.5028686523438,181.71214294433594,854.2598876953125,255.25540161132812,737.4761962890625,244.38143920898438,873.067626953125,340.3988342285156,716.8591918945312,329.54296875,816.9868774414062,323.16314697265625,789.611083984375,313.66937255859375,816.3316650390625,402.5271301269531,744.2169189453125,393.42059326171875,786.1491088867188,526.4462280273438,752.2741088867188,498.4651794433594,761.446533203125,652.298828125,777.9476928710938,604.437744140625
319,10.633298781478473,799.0521240234375,184.6964569091797,808.694580078125,175.19049072265625,788.2999267578125,173.8600616455078,822.0242919921875,185.2131805419922,772.0753784179688,181.78248596191406,854.165283203125,255.19293212890625,737.5623168945312,244.66238403320312,872.9613037109375,340.3968505859375,716.776611328125,329.7407531738281,816.6500854492188,322.8290710449219,790.0608520507812,313.0173645019531,816.2838134765625,402.3799133300781,744.4320678710938,393.5876770019531,786.2234497070312,526.2922973632812,753.5538330078125,499.5723876953125,760.2567138671875,652.0493774414062,778.5348510742188,606.1331787109375
320,10.666632006498782,799.0790405273438,184.70401000976562,808.80126953125,175.21202087402344,788.3158569335938,173.87643432617188,822.1885986328125,185.24896240234375,772.0108032226562,181.7707061767578,854.0665283203125,255.20306396484375,737.4697265625,244.8241729736328,873.0243530273438,340.4160461425781,716.5968627929688,329.95745849609375,816.4566650390625,322.41851806640625,789.7161254882812,312.588134765625,816.31787109375,402.4635009765625,744.540283203125,393.8908386230469,786.36962890625,526.2329711914062,754.1397705078125,500.5033874511719,759.7830810546875,651.6920776367188,779.1570434570312,607.540283203125
321,10.69996523151909,799.5170288085938,181.61619567871094,808.9329223632812,172.54164123535156,789.0084228515625,171.12745666503906,821.5155639648438,184.52694702148438,773.0653686523438,180.87069702148438,853.9478759765625,256.16900634765625,737.6188354492188,245.35943603515625,873.0143432617188,341.12005615234375,716.6812744140625,329.78289794921875,815.919921875,322.07745361328125,790.973388671875,311.352783203125,816.044921875,402.8335266113281,744.5399169921875,394.0817565917969,785.97509765625,525.8455810546875,754.311279296875,499.75518798828125,760.0825805664062,651.345947265625,779.3697509765625,606.572021484375
322,10.733298456539398,799.293701171875,181.73028564453125,808.739990234375,172.68284606933594,788.8291625976562,171.2277069091797,821.400634765625,184.70606994628906,772.9916381835938,180.98028564453125,853.9750366210938,256.29803466796875,737.64794921875,245.4325714111328,872.5850219726562,341.03668212890625,717.2191772460938,329.76226806640625,815.5099487304688,321.93170166015625,790.9525146484375,311.0265808105469,816.0057983398438,402.8724365234375,744.3273315429688,393.9215393066406,785.9976806640625,525.6968383789062,753.2776489257812,498.6761474609375,760.82421875,651.0532836914062,778.6749267578125,604.8847045898438
323,10.766631681559707,799.291015625,181.62640380859375,808.693359375,172.56021118164062,788.797607421875,171.12893676757812,821.284423828125,184.62863159179688,772.9013671875,180.96456909179688,853.75390625,256.3646545410156,737.604248046875,245.53353881835938,872.6181640625,341.40948486328125,716.955810546875,330.0374755859375,815.76611328125,321.90240478515625,790.72998046875,310.7747497558594,815.8916625976562,402.848388671875,744.402587890625,394.0110168457031,785.9865112304688,525.81689453125,753.9114379882812,499.300537109375,760.4359741210938,651.5333862304688,778.8858642578125,606.0895385742188
324,10.799964906580016,799.3161010742188,181.68812561035156,808.616943359375,172.63755798339844,788.8018188476562,171.18309020996094,821.0174560546875,184.74191284179688,772.7923583984375,181.04132080078125,853.677490234375,256.567626953125,737.3056030273438,245.6318817138672,872.48779296875,341.4460144042969,716.227783203125,329.9476318359375,816.0374145507812,322.0566101074219,789.9973754882812,310.93365478515625,816.1444091796875,403.3240966796875,744.5750122070312,394.4275817871094,786.0523681640625,526.2644653320312,753.8856201171875,499.40380859375,760.2891235351562,651.6005859375,778.5767211914062,605.4907836914062
325,10.833298131600325,799.9016723632812,184.94810485839844,809.22265625,175.3799591064453,788.9446411132812,174.08944702148438,821.7726440429688,185.3486328125,771.6331176757812,181.99301147460938,853.634033203125,255.41041564941406,736.879150390625,244.90423583984375,872.6710205078125,340.8497619628906,716.7490844726562,330.02618408203125,816.7305297851562,322.64971923828125,789.5684204101562,311.7275085449219,816.57470703125,402.57354736328125,744.4775390625,393.8280334472656,786.5923461914062,526.2447509765625,753.1297607421875,499.3819580078125,760.677734375,652.4506225585938,777.6795043945312,606.1077880859375
326,10.866631356620633,799.55859375,185.1475830078125,808.9821166992188,175.54403686523438,788.649658203125,174.2657470703125,821.7372436523438,185.22190856933594,771.517822265625,181.84112548828125,853.310302734375,254.9637908935547,736.8527221679688,244.66412353515625,872.8397216796875,340.4195556640625,716.001953125,330.0962219238281,816.46484375,322.5291748046875,789.3648681640625,313.2161865234375,816.520751953125,402.351318359375,744.7508544921875,393.99517822265625,786.8665161132812,526.0657348632812,754.451171875,501.1075744628906,759.884765625,652.2784423828125,778.2743530273438,609.1229248046875
327,10.899964581640942,799.201904296875,184.87078857421875,808.7855224609375,175.372314453125,788.3809204101562,173.94642639160156,821.7211303710938,185.26571655273438,771.3473510742188,181.55972290039062,853.4903564453125,254.94984436035156,736.5318603515625,244.72177124023438,872.8339233398438,339.9839782714844,716.058837890625,330.12872314453125,815.7620239257812,322.7420654296875,789.1104736328125,313.0335388183594,816.763916015625,402.57110595703125,744.6453247070312,394.11492919921875,786.9096069335938,526.3887329101562,753.708984375,500.8694763183594,759.8616333007812,652.3046875,778.2730102539062,608.3087768554688
328,10.933297806661251,799.32763671875,184.98190307617188,808.7488403320312,175.42213439941406,788.4430541992188,174.11180114746094,821.3814697265625,185.07081604003906,771.096923828125,181.6146697998047,852.8802490234375,254.47581481933594,736.4375610351562,244.76690673828125,873.3547973632812,339.6163330078125,716.144287109375,330.22674560546875,815.7491455078125,322.1254577636719,789.5072021484375,312.1957092285156,816.552734375,402.20806884765625,744.9089965820312,394.2725830078125,787.2518920898438,526.1146240234375,755.6036376953125,502.67584228515625,758.8207397460938,652.2713012695312,779.0563354492188,611.44873046875
329,10.96663103168156,799.4241333007812,184.9397735595703,808.7886962890625,175.44564819335938,788.552734375,174.1265411376953,821.2814331054688,185.22268676757812,771.1337280273438,181.7718505859375,852.8428344726562,254.5071563720703,736.5233154296875,244.9929656982422,873.4522094726562,339.09283447265625,716.6052856445312,330.2926025390625,816.4960327148438,322.227783203125,789.1870727539062,312.5719909667969,816.5755004882812,402.25421142578125,744.9673461914062,394.26763916015625,787.0704956054688,526.0670776367188,755.0286254882812,502.037841796875,758.961669921875,652.1880493164062,778.643798828125,610.359130859375
330,10.999964256701869,799.245361328125,185.11044311523438,808.6621704101562,175.51185607910156,788.3464965820312,174.2533416748047,821.39013671875,185.0835723876953,771.1221313476562,181.79083251953125,853.2156982421875,254.37652587890625,736.6710815429688,244.87030029296875,873.4249877929688,339.0682373046875,716.71337890625,330.0765380859375,815.8602905273438,322.0679931640625,789.4874877929688,312.2724609375,816.6935424804688,402.3540344238281,744.8644409179688,394.287841796875,787.1604614257812,526.1766967773438,754.6106567382812,501.83251953125,759.5236206054688,652.1605224609375,778.3079223632812,609.7380981445312
331,11.033297481722176,799.21484375,185.26675415039062,808.4675903320312,175.6309814453125,788.2552490234375,174.48326110839844,820.983642578125,185.19122314453125,770.8506469726562,182.18284606933594,853.3665161132812,254.29464721679688,736.3484497070312,245.25486755371094,873.6361694335938,338.186279296875,716.6429443359375,330.1106262207031,816.9714965820312,323.0782165527344,788.8128051757812,313.04949951171875,817.2224731445312,402.34234619140625,745.0272216796875,394.22412109375,786.8932495117188,525.9989624023438,753.1591186523438,500.2766418457031,760.6805419921875,652.279052734375,777.9137573242188,607.1131591796875
332,11.066630706742485,799.0548095703125,185.09072875976562,808.3264770507812,175.46690368652344,788.1571044921875,174.32174682617188,820.9073486328125,185.0655517578125,770.97216796875,182.05909729003906,853.3704833984375,254.19775390625,736.513916015625,245.12738037109375,873.5763549804688,338.2671813964844,716.7251586914062,330.1092529296875,816.5858154296875,323.10833740234375,788.8900756835938,313.1518249511719,817.1231079101562,402.2481689453125,745.0624389648438,394.10052490234375,786.591552734375,526.0180053710938,753.2865600585938,500.2744445800781,760.6019287109375,652.467041015625,778.29052734375,607.2664794921875
333,11.099963931762794,798.7431030273438,185.04176330566406,808.1657104492188,175.44586181640625,787.9313354492188,174.1733856201172,820.999755859375,185.07603454589844,770.949951171875,181.79364013671875,853.7799682617188,254.27516174316406,736.3511352539062,244.8155059814453,873.6679077148438,338.4322509765625,716.520263671875,330.04620361328125,816.8151245117188,323.0860900878906,788.297119140625,313.58221435546875,817.2949829101562,402.1586608886719,744.765625,393.5893249511719,786.281494140625,525.727294921875,751.6218872070312,498.3699035644531,761.5000610351562,652.3110961914062,777.8626708984375,604.7123413085938
334,11.133297156783103,798.8635864257812,185.07115173339844,808.3298950195312,175.51559448242188,788.060791015625,174.2378387451172,821.2218627929688,185.22061157226562,771.128662109375,181.9281463623047,853.9271850585938,254.3750457763672,736.5158081054688,245.00375366210938,873.9384155273438,338.4091491699219,716.6654052734375,329.9912414550781,817.9966430664062,324.27197265625,788.1383056640625,313.7909851074219,817.2637329101562,402.2540588378906,744.7665405273438,393.7255859375,786.36083984375,525.7327270507812,751.4847412109375,498.38330078125,761.422119140625,652.0737915039062,777.6491088867188,604.4798583984375
335,11.166630381803412,798.8995361328125,185.15415954589844,808.3506469726562,175.5907745361328,788.1421508789062,174.27964782714844,821.2616577148438,185.25784301757812,771.3588256835938,181.91302490234375,854.0689086914062,254.4757843017578,736.8488159179688,244.91275024414062,873.977294921875,338.6788330078125,716.7066650390625,329.9751892089844,818.3756713867188,324.1744689941406,787.7409057617188,313.77978515625,817.494140625,402.4390563964844,745.0783081054688,393.7572937011719,786.4703979492188,525.998046875,751.3355712890625,498.20599365234375,761.7890014648438,652.95556640625,777.1610717773438,604.7304077148438
